board_id,slot_index,entrust_npc_id,npc_icon_id,scene_id,scene_x,scene_z,scene_name_key,npc_name_key,icon1,icon2
1,1,11101014,61900,1110,33.47,5.10,委托板,MapNpcName11101014,icon_entrust,icon_entrust_L
1,2,10101013,61901,1010,-8.57,-31.46,委托��?,MapNpcName10101013,icon_entrust,icon_entrust_L
1,3,13101009,61902,1310,19.89,178.72,NpcName61014,MapNpcName11801007,icon_entrust,icon_entrust_L
1,4,11801007,61903,1180,,,,MapNpcName11801007,icon_entrust,icon_entrust_L
1,5,12101007,61904,1210,-13.68,46.52,NpcName61001,MapNpcName11801007,icon_entrust,icon_entrust_L
1,6,14101007,61905,1410,130.54,69.97,NpcName62001,MapNpcName11801007,icon_entrust,icon_entrust_L
1,7,16101008,61906,1610,,,,MapNpcName10101013,icon_entrust,icon_entrust_L
1,8,17101010,61907,1710,,,,MapNpcName10101013,icon_entrust,icon_entrust_L
1,9,18101010,61908,1810,,,,MapNpcName10101013,icon_entrust,icon_entrust_L
1,10,19101013,61909,1910,,,,MapNpcName10101013,icon_entrust,icon_entrust_L
1,11,50101013,61910,5010,,,,MapNpcName10101013,icon_entrust,icon_entrust_L
1,12,51101013,61911,5110,,,,MapNpcName10101013,icon_entrust,icon_entrust_L
2,1,11101014,61900,1110,33.47,5.10,委托板,MapNpcName11101014,icon_entrust,icon_entrust_L
2,2,10101013,61901,1010,-8.57,-31.46,委托��?,MapNpcName10101013,icon_entrust,icon_entrust_L
2,3,13101009,61902,1310,19.89,178.72,NpcName61014,MapNpcName11801007,icon_entrust,icon_entrust_L
2,4,11801007,61903,1180,,,,MapNpcName11801007,icon_entrust,icon_entrust_L
2,5,12101007,61904,1210,-13.68,46.52,NpcName61001,MapNpcName11801007,icon_entrust,icon_entrust_L
2,6,14101007,61905,1410,130.54,69.97,NpcName62001,MapNpcName11801007,icon_entrust,icon_entrust_L
2,7,16101008,61906,1610,,,,MapNpcName10101013,icon_entrust,icon_entrust_L
2,8,17101010,61907,1710,,,,MapNpcName10101013,icon_entrust,icon_entrust_L
2,9,18101010,61908,1810,,,,MapNpcName10101013,icon_entrust,icon_entrust_L
2,10,19101013,61909,1910,,,,MapNpcName10101013,icon_entrust,icon_entrust_L
2,11,50101013,61910,5010,,,,MapNpcName10101013,icon_entrust,icon_entrust_L
2,12,51101013,61911,5110,,,,MapNpcName10101013,icon_entrust,icon_entrust_L
3,1,11101014,61900,1110,33.47,5.10,委托板,MapNpcName11101014,icon_entrust,icon_entrust_L
3,2,10101013,61901,1010,-8.57,-31.46,委托��?,MapNpcName10101013,icon_entrust,icon_entrust_L
3,3,13101009,61902,1310,19.89,178.72,NpcName61014,MapNpcName11801007,icon_entrust,icon_entrust_L
3,4,11801007,61903,1180,,,,MapNpcName11801007,icon_entrust,icon_entrust_L
3,5,12101007,61904,1210,-13.68,46.52,NpcName61001,MapNpcName11801007,icon_entrust,icon_entrust_L
3,6,14101007,61905,1410,130.54,69.97,NpcName62001,MapNpcName11801007,icon_entrust,icon_entrust_L
3,7,16101008,61906,1610,,,,MapNpcName10101013,icon_entrust,icon_entrust_L
3,8,17101010,61907,1710,,,,MapNpcName10101013,icon_entrust,icon_entrust_L
3,9,18101010,61908,1810,,,,MapNpcName10101013,icon_entrust,icon_entrust_L
3,10,19101013,61909,1910,,,,MapNpcName10101013,icon_entrust,icon_entrust_L
3,11,50101013,61910,5010,,,,MapNpcName10101013,icon_entrust,icon_entrust_L
3,12,51101013,61911,5110,,,,MapNpcName10101013,icon_entrust,icon_entrust_L
